time_sec,cpu_percent,memory_mb
604.30,5.00,70013.08
604.40,5.00,70013.08
604.50,5.00,70013.08
604.60,5.00,70013.08
604.70,5.00,70013.08
604.80,5.00,70013.08
604.90,5.00,70013.08
605.00,5.00,70013.08
605.10,5.50,70013.08
605.20,5.50,70013.08
605.30,5.00,70013.08
605.40,5.00,70013.08
605.50,5.00,70013.08
605.60,5.00,70013.08
605.70,5.00,70013.08
605.80,5.00,70013.08
605.90,5.00,70013.08
606.00,5.00,70013.08
606.10,5.00,70013.08
606.20,5.00,70013.08
606.30,5.00,70013.08
606.40,5.00,70013.08
606.50,5.50,70013.08
606.60,5.00,70013.08
606.70,5.00,70013.08
606.80,5.00,70013.24
606.90,5.00,70013.24
607.00,5.00,70013.24
607.10,5.00,70013.24
607.20,5.00,70013.24
607.30,5.00,70013.24
607.40,5.00,70013.24
607.50,5.00,70013.24
607.60,5.00,70013.24
607.70,5.00,70013.24
607.80,5.00,70013.24
607.90,5.50,70013.24
608.00,5.00,70013.24
608.10,5.00,70013.24
608.20,5.00,70013.24
608.30,5.00,70013.24
608.40,5.50,70013.24
608.50,5.00,70013.24
608.60,5.00,70013.24
608.70,5.00,70013.24
608.80,5.00,70013.24
608.90,5.00,70013.24
609.00,5.00,70013.24
609.10,5.00,70013.24
609.20,5.00,70013.24
609.30,5.00,70013.24
609.40,5.00,70013.24
609.50,5.00,70013.24
609.60,5.00,70013.24
609.70,5.00,70013.24
609.80,5.00,70013.24
609.90,5.00,70013.24
610.00,5.50,70013.24
610.10,5.00,70013.24
610.20,5.00,70013.24
610.30,5.00,70013.24
610.40,5.00,70013.24
610.50,5.00,70013.24
610.60,5.00,70013.24
610.70,5.00,70013.24
610.80,5.00,70013.24
610.90,5.00,70013.24
611.00,5.00,70013.24
611.10,5.50,70013.24
611.20,5.00,70013.24
611.30,5.00,70013.24
611.40,5.50,70013.24
611.50,5.00,70013.24
611.60,5.00,70013.24
611.70,5.00,70013.24
611.80,5.00,70013.24
611.90,5.00,70013.24
612.00,5.00,70013.24
612.10,5.00,70013.24
612.20,5.00,70013.24
612.30,5.00,70013.24
612.40,5.00,70013.24
612.50,5.00,70013.24
612.60,5.00,70013.24
612.70,5.00,70013.24
612.80,5.00,70013.24
612.90,5.00,70013.24
613.00,5.00,70013.24
613.10,5.50,70013.24
613.20,5.00,70013.24
613.30,5.00,70013.24
613.40,5.00,70013.24
613.50,5.00,70013.24
613.60,5.00,70013.24
613.70,5.00,70013.24
613.80,5.00,70013.24
613.90,5.00,70013.24
614.00,5.00,70013.24
614.10,5.00,70013.24
614.20,5.50,70013.24
614.30,5.00,70013.24
614.40,5.00,70013.24
614.50,5.00,70013.24
614.60,5.00,70013.24
614.70,5.00,70013.24
614.80,5.00,70013.24
614.90,5.00,70013.24
615.00,5.00,70013.24
615.10,5.00,70013.24
615.20,5.50,70013.24
615.30,5.00,70013.24
615.40,5.00,70013.24
615.50,5.00,70013.24
615.60,5.00,70013.24
615.70,5.00,70013.24
615.80,5.00,70013.24
615.90,5.00,70013.24
616.00,5.00,70013.24
616.10,5.00,70013.24
616.20,5.50,70013.24
616.30,5.00,70013.24
616.40,5.00,70013.24
616.50,5.50,70013.24
616.60,5.00,70013.24
616.70,5.00,70013.24
616.80,5.00,70013.24
616.90,5.00,70013.24
617.00,5.50,70013.24
617.10,5.00,70013.24
617.20,5.00,70013.24
617.30,5.00,70013.24
617.40,5.00,70013.24
617.50,5.00,70013.24
617.60,5.00,70013.24
617.70,5.00,70013.24
617.80,5.00,70013.24
617.90,5.00,70013.24
618.00,5.50,70013.24
618.10,5.00,70013.24
618.20,5.00,70013.24
618.30,5.00,70013.24
618.40,5.00,70013.24
618.50,5.00,70013.24
618.60,5.00,70013.24
618.70,5.00,70013.24
618.80,5.00,70013.24
618.90,5.00,70013.24
619.00,5.50,70013.24
619.10,5.00,70013.24
619.20,5.00,70013.24
619.30,5.00,70013.24
619.40,5.00,70013.24
619.50,5.00,70013.24
619.60,5.00,70013.24
619.70,5.00,70013.24
619.80,5.00,70013.24
619.90,5.00,70013.24
620.00,5.00,70013.24
620.10,5.00,70013.24
620.20,5.50,70013.24
620.30,5.00,70013.24
620.40,5.00,70013.24
620.50,5.00,70013.24
620.60,5.00,70013.24
620.70,5.00,70013.24
620.80,5.00,70013.24
620.90,5.00,70013.24
621.00,5.00,70013.24
621.10,5.00,70013.24
621.20,5.50,70013.24
621.30,5.00,70013.24
621.40,5.00,70013.24
621.50,5.00,70013.24
621.60,5.00,70013.24
621.70,5.00,70013.24
621.80,5.00,70013.24
621.90,5.00,70013.24
622.00,5.00,70013.24
622.10,5.00,70013.24
622.20,5.00,70013.24
622.30,5.00,70013.24
622.40,5.50,70013.24
622.50,5.00,70013.24
622.60,5.00,70013.24
622.70,5.00,69899.61
622.80,5.00,67967.58
622.90,5.00,65997.68
623.00,5.00,64075.25
623.10,5.00,62333.25
623.20,5.50,62787.25
623.30,5.00,63251.25
623.40,5.00,63715.25
623.50,5.00,64181.25
623.60,5.00,64645.25
623.70,5.00,65109.25
623.80,5.00,65573.25
623.90,5.50,66037.25
624.00,5.00,66499.25
624.10,4.50,66965.25
624.20,5.00,67429.25
624.30,5.00,67893.25
624.40,5.50,68357.25
624.50,5.00,68821.25
624.60,5.00,69285.25
624.70,5.00,69749.25
624.80,5.00,69028.30
624.90,5.00,66868.98
625.00,5.00,64709.66
625.10,5.00,62561.25
625.20,5.00,39353.23
625.30,5.00,39743.23
625.40,5.50,40133.23
625.50,5.00,40523.23
625.60,5.00,40915.23
625.70,5.00,41305.23
625.80,5.00,41695.23
625.90,5.00,42085.23
626.00,5.50,42475.23
626.10,4.50,42865.23
626.20,5.50,43255.23
626.30,5.00,43647.23
626.40,5.00,44037.23
626.50,4.50,44427.23
626.60,5.50,44819.23
626.70,5.00,45209.23
626.80,5.50,45601.23
626.90,5.00,45991.23
627.00,5.00,46381.23
627.10,4.50,46771.23
627.20,5.00,31613.23
627.30,5.00,31613.23
627.40,5.00,31613.23
627.50,5.00,31613.23
627.60,5.00,31613.23
627.70,5.50,31613.23
627.80,5.00,31613.23
627.90,5.50,31613.23
628.00,5.00,31613.23
628.10,5.00,31613.23
628.20,5.00,31613.23
628.30,5.00,31613.23
628.40,5.00,31613.23
636.90,5.00,35428.01
722.55,5.00,35428.01
722.60,5.20,35444.01
722.70,4.50,35478.01
722.80,5.50,35510.01
722.90,5.00,35542.01
723.00,4.50,35576.01
723.10,5.50,35608.01
723.20,5.00,35640.01
723.30,5.50,35674.01
723.40,5.00,35706.01
723.50,5.00,35738.01
723.60,4.50,35772.01
723.70,5.50,35804.01
723.80,5.00,35838.01
723.90,5.50,35870.01
724.00,4.50,35902.01
724.10,5.00,35936.01
724.20,5.50,35968.01
724.30,5.00,36000.01
724.40,4.50,36032.01
724.50,5.50,36066.01
724.60,5.00,36098.01
724.70,5.00,36130.01
724.80,5.00,36162.01
724.90,5.00,36196.01
725.00,5.50,36228.01
725.10,4.50,36262.01
725.20,5.00,36294.01
725.30,5.50,36328.01
725.40,4.50,36360.01
725.50,5.50,32664.99
725.60,5.00,33324.99
725.70,5.00,33982.99
725.80,5.00,34640.99
725.90,5.00,35300.99
726.00,5.50,35958.99
726.10,4.50,36618.99
726.20,5.00,37276.99
726.30,5.50,37936.99
726.40,4.50,38594.99
726.50,5.50,39254.99
726.60,5.00,39912.99
726.70,5.00,31747.31
726.80,5.00,32209.31
726.90,5.00,32673.31
727.00,5.00,33137.31
727.10,5.50,33601.31
727.20,5.00,34063.31
727.30,4.50,34527.31
727.40,5.50,34989.31
727.50,5.00,35453.31
727.60,5.00,35917.31
727.70,4.50,36381.31
727.80,5.50,36845.31
727.90,5.00,37309.31
728.00,5.00,37773.31
728.10,5.50,38237.31
728.20,5.00,38703.31
728.30,5.00,39167.31
728.40,5.00,39574.71
728.50,5.00,39978.71
728.60,5.00,40380.71
728.70,5.00,40784.71
728.80,5.00,41186.71
728.90,5.00,41590.71
729.00,5.00,41992.71
729.10,5.00,42396.71
729.20,5.00,42800.71
729.30,5.00,43202.71
729.40,5.00,43606.71
729.50,5.50,44010.71
729.60,5.00,44414.71
729.70,5.00,44818.71
729.80,5.00,45222.71
729.90,5.00,45626.71
730.00,5.00,46030.71
730.10,5.00,46434.71
730.20,5.50,46838.71
730.30,4.50,39386.91
730.40,5.50,39599.72
730.50,5.00,39813.16
730.60,5.00,40025.81
730.70,5.00,40238.16
730.80,5.00,40451.59
730.90,5.00,40663.16
731.00,5.00,40875.19
731.10,5.00,41088.47
731.20,5.50,41300.03
731.30,4.50,41512.22
731.40,5.00,41724.88
731.50,5.00,41937.69
731.60,5.50,42150.66
731.70,5.00,42362.84
731.80,5.00,42575.50
731.90,5.00,42788.16
732.00,5.00,43000.50
732.10,5.50,43212.53
732.20,5.00,43424.56
732.30,5.00,43636.75
732.40,5.00,43848.94
732.50,5.00,44061.75
732.60,5.00,44273.62
732.70,5.00,44486.75
732.80,5.00,44697.84
732.90,5.00,44910.97
733.00,5.00,45122.53
733.10,5.50,45335.19
733.20,4.50,45547.53
733.30,5.50,45759.09
733.40,4.50,45972.22
733.50,5.50,46184.88
733.60,5.00,46397.06
733.70,5.00,46608.16
733.80,4.50,46821.12
733.90,5.50,47030.81
734.00,5.00,47232.38
734.10,5.00,47434.56
734.20,5.00,47635.66
734.30,5.50,47837.06
734.40,5.00,48038.47
734.50,5.00,48240.66
734.60,5.00,48442.53
734.70,4.50,48644.72
734.80,5.50,48845.81
734.90,5.00,49047.69
735.00,5.00,49249.25
735.10,5.00,49450.97
735.20,5.00,49652.06
735.30,5.50,49853.16
735.40,4.50,50053.78
735.50,5.50,50255.19
735.60,5.00,50456.44
735.70,4.50,50658.31
735.80,5.50,50858.78
735.90,5.00,51060.66
736.00,5.00,51262.22
736.10,5.00,51464.09
736.20,5.00,51665.66
736.30,5.50,51867.38
736.40,4.50,52068.62
736.50,5.00,52270.50
736.60,5.50,52472.06
736.70,4.50,52673.16
736.80,5.50,52874.25
736.90,5.00,53076.12
737.00,5.00,53278.00
737.10,5.00,53479.72
737.20,5.00,53680.97
737.30,5.00,53881.75
737.40,5.50,54083.00
737.50,4.50,54284.72
737.60,5.50,54486.12
737.70,5.00,54603.31
737.80,5.00,54603.31
737.90,5.00,54603.31
738.00,5.00,54603.31
738.10,5.50,54603.31
738.20,5.00,54603.31
738.30,5.00,54603.31
738.40,5.00,54603.31
738.50,5.00,54603.31
738.60,5.00,54603.31
738.70,5.00,54603.31
738.80,5.00,54603.31
738.90,5.00,54603.31
739.00,5.00,54603.31
739.10,5.50,54603.31
739.20,5.00,54603.31
739.30,5.00,54603.31
739.40,5.00,54603.31
739.50,5.00,54603.31
739.60,5.00,54603.31
739.70,5.00,54603.31
739.80,5.00,54603.31
739.90,5.00,54603.31
740.00,5.00,54603.31
740.10,5.50,54603.31
740.20,5.00,54603.31
740.30,5.00,54603.31
740.40,5.00,54603.31
740.50,5.00,54603.31
740.60,5.00,54603.31
740.70,5.00,54603.31
740.80,5.00,54603.31
740.90,5.00,54603.31
741.00,5.00,54603.31
741.10,5.00,54603.31
741.20,5.50,54603.31
741.30,5.00,54603.31
741.40,5.00,54603.31
741.50,5.00,54603.31
741.60,5.00,54603.31
741.70,5.00,54603.31
741.80,5.00,54603.31
741.90,5.00,54603.31
742.00,5.00,54603.31
742.10,5.00,54603.31
742.20,5.00,54603.31
742.30,5.00,54603.31
742.40,5.00,54603.31
742.50,5.00,54603.31
742.60,5.00,54603.31
742.70,5.00,54603.31
742.80,5.00,54603.31
742.90,5.50,54603.31
743.00,5.00,54603.31
743.10,5.90,54603.31
743.20,5.00,54603.31
743.30,5.00,54603.31
743.40,5.00,54603.31
743.50,5.00,54603.31
743.60,5.00,54603.31
743.70,5.00,54603.31
743.80,5.00,54603.31
743.90,5.00,54603.31
744.00,5.00,54603.31
744.10,5.00,54603.31
744.20,5.00,54603.31
744.30,5.00,54603.31
744.40,5.00,54603.31
744.50,5.00,54603.31
744.60,5.00,54603.31
744.70,5.50,54603.31
744.80,5.00,54603.31
744.90,5.00,54603.31
745.00,4.50,54603.31
745.10,5.00,54603.31
745.20,5.50,54603.31
745.30,5.00,54603.31
745.40,5.50,54603.31
745.50,5.00,54603.31
745.60,5.00,54603.31
745.70,5.00,54603.31
745.80,5.00,54603.31
745.90,5.00,54603.31
746.00,5.00,54603.31
746.10,5.00,54603.31
746.20,5.00,54603.31
746.30,5.00,54603.31
746.40,5.00,54603.31
746.50,5.00,54603.31
746.60,5.00,54603.31
746.70,5.00,54603.31
746.80,5.50,54603.31
746.90,5.00,54603.31
747.00,5.00,54603.31
747.10,5.00,54603.31
747.20,5.00,54603.31
747.30,5.00,54603.31
747.40,5.00,54603.31
747.50,5.00,54603.31
747.60,5.00,54603.31
747.70,5.50,54603.31
747.80,5.00,54603.31
747.90,5.00,54603.31
748.00,5.00,54603.31
748.10,5.00,54603.31
748.20,5.00,54603.31
748.30,5.00,54603.31
748.40,5.00,54603.31
748.50,5.00,54603.31
748.60,5.00,54603.31
748.70,5.00,54603.31
748.80,5.50,54603.31
748.90,5.00,54603.31
749.00,5.00,54603.31
749.10,5.00,54603.31
749.20,5.00,54603.31
749.30,5.00,54603.31
749.40,5.50,54603.31
749.50,5.00,54603.31
749.60,5.00,54603.31
749.70,5.00,54603.31
749.80,5.00,54603.31
749.90,5.00,54603.31
750.00,5.00,54603.31
750.10,5.00,54603.31
750.20,5.00,54603.31
750.30,5.00,54603.31
750.40,5.00,54603.31
750.50,5.00,54603.31
750.60,5.50,54603.31
750.70,5.00,54603.31
750.80,5.00,54603.31
750.90,5.00,54603.31
751.00,5.00,54603.31
751.10,5.00,54603.31
751.20,5.00,54603.31
751.30,5.00,54603.31
751.40,5.00,54603.31
751.50,5.00,54603.31
751.60,5.00,54603.31
751.70,5.00,54603.31
751.80,5.00,54603.31
751.90,5.50,54603.31
752.00,5.00,54603.31
752.10,5.00,54603.31
752.20,5.50,54603.31
752.30,5.00,54603.31
752.40,5.00,54603.31
752.50,5.00,54603.31
752.60,5.00,54603.31
752.70,5.00,54603.31
752.80,5.00,54603.31
752.90,5.00,54603.31
753.00,5.00,54603.31
753.10,5.00,54603.31
753.20,5.00,54603.31
753.30,5.00,54603.31
753.40,5.00,54603.31
753.50,5.00,54603.31
753.60,5.00,54603.31
753.70,5.00,54603.31
753.80,5.00,54603.31
753.90,5.00,54603.31
754.00,5.40,54603.31
754.10,5.00,54603.31
754.20,5.00,54603.31
754.30,5.50,54603.31
754.40,5.00,54603.31
754.50,5.00,54603.31
754.60,5.00,54603.31
754.70,5.00,54603.31
754.80,5.00,54603.31
754.90,5.00,54603.31
755.00,5.00,54603.31
755.10,5.50,54603.31
755.20,5.00,54603.31
755.30,5.00,54603.31
755.40,5.00,54603.31
755.50,5.00,54603.31
755.60,5.00,54603.31
755.70,5.00,54603.31
755.80,5.00,54603.31
755.90,5.00,54603.31
756.00,5.00,54603.31
756.10,5.00,54603.31
756.20,5.50,54603.31
756.30,5.00,54603.31
756.40,5.00,54603.31
756.50,5.00,54603.31
756.60,5.00,54603.31
756.70,5.00,54603.31
756.80,5.00,54603.31
756.90,5.00,54603.31
757.00,5.00,54603.31
757.10,5.00,54603.31
757.20,5.00,54603.31
757.30,5.50,54603.31
757.40,5.00,54603.31
757.50,5.00,54603.31
757.60,5.00,54603.31
757.70,5.00,54603.31
757.80,5.00,54603.31
757.90,5.00,54603.31
758.00,5.00,54603.31
758.10,5.00,54603.31
758.20,5.00,54603.31
758.30,5.00,54603.31
758.40,5.00,54603.31
758.50,5.00,54603.31
758.60,5.50,54603.31
758.70,5.00,54603.31
758.80,5.00,54603.31
758.90,5.00,54603.31
759.00,5.00,54603.31
759.10,5.00,54603.31
759.20,5.00,54603.31
759.30,5.00,54603.31
759.40,5.00,54603.31
759.50,5.00,54603.31
759.60,5.00,54603.31
759.70,5.00,54603.31
759.80,5.00,54603.31
759.90,5.50,54603.31
760.00,5.00,54603.31
760.10,5.00,54603.31
760.20,5.50,52481.89
760.30,5.00,50246.80
760.40,5.00,48045.32
760.50,5.00,47149.32
760.60,5.00,47621.32
760.70,4.50,48091.32
760.80,5.50,48561.32
760.90,5.00,49031.32
761.00,5.00,49501.32
761.10,5.50,49971.32
761.20,5.00,50443.32
761.30,5.00,50913.32
761.40,4.50,51383.32
761.50,5.50,51855.32
761.60,4.50,52325.32
761.70,5.00,52795.32
761.80,5.50,53265.32
761.90,5.00,53737.32
762.00,5.00,54207.32
762.10,5.00,54186.61
762.20,5.00,51951.32
762.30,5.00,49792.20
762.40,5.00,47670.77
762.50,5.00,39380.19
762.60,5.50,39608.00
762.70,5.00,39835.04
762.80,5.00,40061.75
762.90,5.00,40289.25
763.00,5.00,40515.97
763.10,5.00,40740.82
763.20,5.00,40966.13
763.30,5.50,41190.66
763.40,5.00,41415.97
763.50,4.50,41641.13
763.60,5.00,41867.85
763.70,5.00,42094.25
763.80,5.00,42321.29
763.90,5.00,42547.22
764.00,5.50,42771.91
764.10,4.50,42997.69
764.20,5.50,43223.94
764.30,5.00,43450.50
764.40,5.00,43676.13
764.50,5.00,43901.75
764.60,5.00,44127.85
764.70,5.50,44354.72
764.80,4.50,44580.35
764.90,5.50,44805.66
765.00,5.00,45031.44
765.10,5.00,45258.32
765.20,5.00,45483.47
765.30,5.50,45708.47
765.40,4.50,45933.32
765.50,5.00,46159.72
765.60,5.50,46384.72
765.70,4.50,46610.35
765.80,5.50,46836.44
765.90,4.50,47053.79
766.00,5.00,47257.69
766.10,5.50,47461.29
766.20,5.00,47665.04
766.30,5.00,47868.00
766.40,5.50,48072.07
766.50,4.50,48276.29
766.60,5.00,48480.19
766.70,5.00,48683.79
766.80,5.50,48887.38
766.90,5.00,49091.13
767.00,5.00,49294.72
767.10,5.00,49498.47
767.20,5.00,49702.22
767.30,5.00,49905.66
767.40,5.50,50108.79
767.50,4.50,50312.07
767.60,5.00,50515.97
767.70,5.00,50720.35
767.80,5.50,50923.63
767.90,5.00,51126.75
768.00,5.00,51329.57
768.10,5.00,51533.79
768.20,5.00,51738.00
768.30,5.00,51941.91
768.40,5.00,52145.97
768.50,5.00,52349.57
768.60,5.00,52553.32
768.70,5.50,52757.22
768.80,5.00,52960.35
768.90,5.00,53161.91
769.00,5.00,53363.16
769.10,4.50,53564.57
769.20,5.50,53765.97
769.30,5.00,53967.54
769.40,5.00,54169.10
769.50,5.00,54371.29
769.60,5.00,54571.75
769.70,5.50,54653.32
769.80,5.00,54653.32
769.90,5.00,54653.32
770.00,5.00,54653.32
770.10,5.00,54653.32
770.20,5.00,54653.32
770.30,5.00,54653.32
770.40,5.00,54653.32
770.50,5.00,54653.32
770.60,5.50,54653.32
770.70,5.00,54653.32
770.80,5.00,54653.32
770.90,5.00,54653.32
771.00,5.00,54653.32
771.10,5.00,54653.32
771.20,5.00,54653.32
771.30,5.00,54653.32
771.40,5.00,54653.32
771.50,5.00,54653.32
771.60,5.50,54653.32
771.70,5.00,54653.32
771.80,5.00,54653.32
771.90,5.00,54653.32
772.00,5.00,54653.32
772.10,5.00,54653.32
772.20,5.00,54653.32
772.30,5.00,54653.32
772.40,5.00,54653.32
772.50,5.00,54653.32
772.60,5.50,54653.32
772.70,5.00,54653.32
772.80,5.00,54653.32
772.90,5.00,54653.32
773.00,5.00,54653.32
773.10,5.00,54653.32
773.20,5.00,54653.32
773.30,5.00,54653.32
773.40,5.00,54653.32
773.50,5.50,54653.32
773.60,5.00,54653.32
773.70,5.00,54653.32
773.80,5.00,54653.32
773.90,5.00,54653.32
774.00,5.00,54653.32
774.10,5.00,54653.32
774.20,5.00,54653.32
774.30,5.00,54653.32
774.40,5.00,54653.32
774.50,5.00,54653.32
774.60,5.00,54653.32
774.70,5.00,54653.32
774.80,5.00,54653.32
774.90,5.00,54653.32
775.00,5.50,54653.32
775.10,5.00,54653.32
775.20,5.50,54653.32
775.30,5.00,54653.32
775.40,5.00,54653.32
775.50,5.00,54653.32
775.60,5.00,54653.32
775.70,5.00,54653.32
775.80,5.00,54653.32
775.90,5.00,54653.32
776.00,5.00,54653.32
776.10,5.00,54653.32
776.20,5.00,54653.32
776.30,5.00,54653.32
776.40,5.50,54653.32
776.50,5.00,54653.32
776.60,5.00,54653.32
776.70,5.00,54653.32
776.80,5.00,54653.32
776.90,5.00,54653.32
777.00,5.00,54653.32
777.10,5.00,54653.32
777.20,5.00,54653.32
777.30,5.00,54653.32
777.40,5.00,54653.32
777.50,5.00,54653.32
777.60,5.50,54653.32
777.70,5.00,54653.32
777.80,5.00,54653.32
777.90,5.00,54653.32
778.00,5.00,54653.32
778.10,5.50,54653.32
778.20,5.00,54653.32
778.30,5.00,54653.32
778.40,5.00,54653.32
778.50,5.00,54653.32
778.60,5.50,54653.32
778.70,5.00,54653.32
778.80,5.00,54653.32
778.90,5.00,54653.32
779.00,5.00,54653.32
779.10,5.00,54653.32
779.20,5.00,54653.32
779.30,5.00,54653.32
779.40,5.00,54653.32
779.50,5.00,54653.32
779.60,5.00,54653.32
779.70,5.00,54653.32
779.80,5.00,54653.32
779.90,5.00,54653.32
780.00,5.00,54653.32
780.10,5.00,54653.32
780.20,5.00,54653.32
780.30,5.00,54653.32
780.40,5.50,54653.32
780.50,5.00,54653.32
780.60,5.50,54653.32
780.70,5.00,54653.32
780.80,5.00,54653.32
780.90,5.00,54653.32
781.00,5.00,54653.32
781.10,5.00,54653.32
781.20,5.00,54653.32
781.30,5.00,54653.32
781.40,5.00,54653.32
781.50,5.00,54653.32
781.60,5.00,54653.32
781.70,5.00,54653.32
781.80,5.00,54653.32
781.90,5.00,54653.32
782.00,5.50,54653.32
782.10,5.00,54653.32
782.20,5.00,54653.32
782.30,5.00,54653.32
782.40,5.00,54653.32
782.50,5.00,54653.32
782.60,5.00,54653.32
782.70,5.00,54653.32
782.80,5.00,54653.32
782.90,5.00,54653.32
783.00,5.50,54653.32
783.10,5.00,54653.32
783.20,5.00,54653.32
783.30,5.00,54653.32
783.40,6.00,54653.32
783.50,5.00,54653.32
783.60,5.00,54653.32
783.70,5.50,54653.32
783.80,5.00,54653.32
783.90,5.00,54653.32
784.00,5.00,54653.32
784.10,5.00,54653.32
784.20,5.00,54653.32
784.30,5.00,54653.32
784.40,5.00,54653.32
784.50,5.00,54653.32
784.60,5.00,54653.32
784.70,5.00,54653.32
784.80,5.00,54653.32
784.90,5.00,54653.32
785.00,5.50,54653.32
785.10,5.00,54653.32
785.20,5.00,54653.32
785.30,5.50,54653.32
785.40,5.00,54653.32
785.50,5.00,54653.32
785.60,5.00,54653.32
785.70,5.00,54653.32
785.80,5.00,54653.32
785.90,5.00,54653.32
786.00,5.00,54653.32
786.10,5.00,54653.32
786.20,5.00,54653.32
786.30,5.00,54653.32
786.40,5.00,54653.32
786.50,5.00,54653.32
786.60,5.00,54653.32
786.70,5.00,54653.32
786.80,5.50,54653.32
786.90,5.00,54653.32
787.00,5.00,54653.32
787.10,5.00,54653.32
787.20,5.00,54653.32
787.30,5.00,54653.32
787.40,5.00,54653.32
787.50,5.00,54653.32
787.60,5.00,54653.32
787.70,5.00,54653.32
787.80,5.00,54653.32
787.90,5.50,54653.32
788.00,5.50,54653.32
788.10,5.00,54653.32
788.20,5.00,54653.32
788.30,5.00,54653.32
788.40,5.00,54653.32
788.50,5.00,54653.32
788.60,5.00,54653.32
788.70,5.00,54653.32
788.80,5.00,54653.32
788.90,5.00,54653.32
789.00,5.00,54653.32
789.10,5.00,54653.32
789.20,5.00,54653.32
789.30,5.00,54653.32
789.40,5.00,54653.32
789.50,5.00,54653.32
789.60,5.00,54653.32
789.70,5.00,54653.32
789.80,5.50,54653.32
789.90,5.00,54653.32
790.00,5.00,54653.32
790.10,5.00,54653.32
790.20,5.00,54653.32
790.30,5.00,54653.32
790.40,5.00,54653.32
790.50,5.00,54653.32
790.60,5.00,54653.32
790.70,5.00,54653.32
790.80,5.00,54653.32
790.90,5.50,54653.32
791.00,5.00,54653.32
791.10,5.50,54653.32
791.20,5.00,54653.32
791.30,5.00,54653.32
791.40,5.00,54653.32
791.50,5.00,54653.32
791.60,5.00,54653.32
791.70,5.00,54653.32
791.80,5.00,54653.32
791.90,5.00,54653.32
792.00,5.00,54653.32
792.10,5.00,53554.73
792.20,5.00,51385.33
792.30,5.00,49198.21
792.40,5.00,47001.00
792.50,5.00,47427.32
792.60,5.00,47899.32
792.70,5.50,48373.32
792.80,5.00,48845.32
792.90,5.00,49317.32
793.00,5.00,49789.32
793.10,5.00,50263.32
793.20,5.00,50735.32
793.30,5.00,51207.32
793.40,5.00,51681.32
793.50,5.50,52153.32
793.60,5.00,52625.32
793.70,5.00,53097.32
793.80,4.50,53569.32
793.90,5.50,54043.32
794.00,5.00,54515.32
794.10,5.00,53062.25
794.20,5.00,50902.93
794.30,5.00,48743.61
794.40,5.00,47021.32
794.50,5.50,47373.32
794.60,4.50,47725.32
794.70,5.00,48073.32
794.80,5.50,48423.32
794.90,5.00,48771.32
795.00,5.00,49119.32
795.10,5.00,49467.32
795.20,5.00,49817.32
795.30,5.50,50167.32
795.40,5.00,50515.32
795.50,4.50,50865.32
795.60,5.50,51213.32
795.70,4.50,51563.32
795.80,5.50,51915.32
795.90,5.00,52269.32
796.00,5.00,52623.32
796.10,5.00,52975.32
796.20,5.00,53329.32
796.30,5.00,53681.32
796.40,5.50,54035.32
796.50,4.50,54387.32
796.60,5.50,54705.98
796.70,5.00,54920.35
796.80,5.00,55134.57
796.90,5.00,55348.01
797.00,5.00,55561.29
797.10,5.00,55775.82
797.20,5.00,55990.66
797.30,5.50,56205.04
797.40,5.00,56419.73
797.50,5.00,56634.57
797.60,5.00,56847.54
797.70,5.00,57060.98
797.80,5.00,57274.41
797.90,5.00,57489.26
798.00,5.00,57703.48
798.10,5.00,57918.01
798.20,5.50,58133.16
798.30,5.00,58348.16
798.40,4.50,58563.16
798.50,5.50,58777.54
798.60,5.00,58992.38
798.70,4.50,59207.38
798.80,5.50,59422.23
798.90,5.00,59637.70
799.00,5.00,59852.70
799.10,5.00,60067.85
799.20,5.00,60283.32
799.30,5.00,60498.63
799.40,5.00,60713.95
799.50,5.50,60928.95
799.60,5.00,61144.57
799.70,5.00,61359.57
799.80,5.00,61573.48
799.90,5.00,61788.79
800.00,5.00,62003.79
800.10,5.00,62219.26
800.20,5.00,62413.16
800.30,5.50,62583.63
800.40,4.50,62753.95
800.50,5.00,62924.10
800.60,5.00,63093.95
800.70,5.00,63263.95
800.80,5.50,63433.63
800.90,5.00,63603.48
801.00,5.00,63773.16
801.10,5.00,63943.32
801.20,5.00,64113.16
801.30,5.00,64283.63
801.40,5.50,64453.01
801.50,4.50,64622.85
801.60,5.00,64792.38
801.70,5.00,64961.29
801.80,5.50,65130.98
801.90,5.00,65300.66
802.00,5.00,65470.35
802.10,5.00,65639.57
802.20,5.00,65809.10
802.30,5.00,65978.63
802.40,5.00,66148.01
802.50,5.00,66316.76
802.60,5.00,66486.29
802.70,5.50,66656.29
802.80,5.50,66825.82
802.90,4.50,66995.35
803.00,5.50,67163.95
803.10,5.00,67333.32
803.20,5.00,67502.38
803.30,5.00,67671.29
803.40,4.50,67840.51
803.50,5.50,68009.88
803.60,5.00,68179.57
803.70,5.00,68349.26
803.80,5.00,68517.85
803.90,5.50,68687.54
804.00,5.00,68855.66
804.10,5.00,69024.41
804.20,4.50,69193.95
804.30,5.50,69363.63
804.40,5.00,69532.38
804.50,5.00,69701.91
804.60,5.00,69871.76
804.70,5.00,70013.32
804.80,5.00,70013.32
804.90,5.00,70013.32
805.00,5.00,70013.32
805.10,5.00,70013.32
805.20,5.00,70013.32
805.30,5.50,70013.32
805.40,5.00,70013.32
805.50,5.00,70013.32
805.60,5.00,70013.32
